apogee,impact_x,impact_y,max_velocity,max_mach
1105.4602265525684,0,0,40.25188704010686,0.11976693046215718
1125.9043355442864,0,0,44.44600370975399,0.1322507029636058
1118.0330077795468,0,0,42.786476464108446,0.12731114379715522
1121.2154951350517,0,0,43.525297526930125,0.12951020387569745
1115.7648785485399,0,0,42.37209696564811,0.1260776351291519
1105.8172823232417,0,0,40.34897812768532,0.12005577571288617
1107.383340788638,0,0,40.576003181745364,0.12073166402633202
1101.740896870266,0,0,39.25517984612444,0.11680054962230493
1115.4419390246705,0,0,42.50066504414277,0.12646026660269685
1124.8909344449423,0,0,44.35272247972342,0.1319730502193793
1121.992878578628,0,0,43.8526060750228,0.13048430826647825
1114.933376468561,0,0,42.138163997187796,0.125381463611398
1119.2995736525509,0,0,43.1392616996667,0.1283611349675777
1101.7490121574597,0,0,39.317514584767416,0.11698591353362757
1110.7093074679408,0,0,41.300616518744896,0.12288847030739683
1118.590212362012,0,0,43.1906907972387,0.12851408848023066
1130.6038115722702,0,0,45.520472929522214,0.13544896673096105
1121.8939988405868,0,0,43.633194157527,0.12983131567626996
1108.7365835320222,0,0,40.93271264830838,0.12179323294443327
1118.829393127341,0,0,42.99126085452879,0.12792051562959875
1124.4483460746128,0,0,44.132823117918676,0.13131851843400663
1111.3405993771719,0,0,41.34035079189158,0.12300674077049292
1122.8571333420548,0,0,43.927825739387416,0.1307082101626807
1113.2527433892606,0,0,41.85890234493914,0.1245501009897511
1116.1239891775874,0,0,42.512268818364106,0.12649488043449755
1106.2563709657086,0,0,40.22265960667677,0.11968008009164215
1116.5677305901065,0,0,42.44346784465858,0.1262901388245078
1121.49150038608,0,0,43.745773828417065,0.13016625369288773
1106.9580429794637,0,0,40.58803071954796,0.12076745285048576
1110.513221441931,0,0,41.22270216974684,0.12265655640901592
1112.7955140423312,0,0,41.944338032998736,0.12480433481794383
1121.3144267191346,0,0,43.548943625447336,0.12958049385666445
1110.7137695052854,0,0,41.233356328907696,0.12268839389111869
1121.798985338483,0,0,43.645979351701506,0.12986936840628138
1123.0517129253092,0,0,44.05307675851054,0.13108093307672583
1110.051353617895,0,0,41.15054274551829,0.12244185626867087
1111.2866965134606,0,0,41.487982469440176,0.12344603609561275
1115.413847246394,0,0,42.28573510992092,0.1258205679261132
1110.8126538979657,0,0,41.49914102449618,0.12347913970753072
1118.4920512756412,0,0,42.974437580418,0.12787040947595077
1117.0192067441947,0,0,42.76897041954508,0.12725885518567165
1116.7982351746903,0,0,42.69771525071303,0.12704665219667916
1114.4813850104679,0,0,42.062631018138404,0.12515667650481252
1121.22680698282,0,0,43.54421896371626,0.12956657817879197
1106.1362245848125,0,0,40.26221148541709,0.11979770721568762
1115.6462724212836,0,0,42.3441147738117,0.12599436207727888
1103.6401522184071,0,0,39.75093060715753,0.11827601961088227
1106.1474991193659,0,0,40.2648449429739,0.11980553915845756
1109.76413081036,0,0,41.246844404280274,0.12272821040871755
1108.7657242486632,0,0,40.735937949345036,0.12120777690761918
1107.2338690608965,0,0,40.49473989901981,0.12048969548891773
1122.3005992015956,0,0,43.74277236902199,0.13015743112543676
1108.8646141965914,0,0,40.85438304313055,0.12156036766672647
1107.8310484474325,0,0,40.65127614298515,0.12095578067612485
1113.8150044830813,0,0,42.13500680035269,0.1253716774293021
1128.9547371330962,0,0,45.13165385345797,0.1342915814441046
1113.3282072892725,0,0,41.924875716992226,0.12474645019124651
1115.7234398061248,0,0,42.31379071541055,0.1259041938781233
1096.7252692488078,0,0,38.13183721657847,0.11345693518698663
1126.9764306245906,0,0,44.631831659755825,0.13280395657880467
1113.9313845267313,0,0,42.089999334342515,0.1252379454054993
1118.135747690165,0,0,42.88020900459389,0.1275901306954088
1114.3363430558582,0,0,42.22029896582931,0.12562567815129008
1113.53045165759,0,0,41.89569521748308,0.12465974970291177
1126.3105640287035,0,0,44.8129486658094,0.1333426892752743
1106.0142111897496,0,0,40.26634518300831,0.11981002417373254
1123.6520923880184,0,0,44.24629894091486,0.1316560107049785
1115.362986249528,0,0,42.2306807689082,0.1256566465452348
1111.1379176782839,0,0,41.61461345341118,0.12382289277492897
1134.3570254225438,0,0,46.27090018864951,0.13768268976850565
1117.4093523151284,0,0,42.76984599036114,0.12726153392065412
1114.720388542168,0,0,42.29312939229049,0.12584247368989404
1122.3590069038887,0,0,43.88192396057994,0.13057161977099643
1108.2796917981345,0,0,40.745485567431714,0.12123619207757451
1108.800199825568,0,0,40.85378554030759,0.12155840185709146
1126.1034327041536,0,0,44.62068905885405,0.13277055098044238
1126.0230277972666,0,0,44.65789731147669,0.13288133301587962
1116.2139740265884,0,0,42.699748504819276,0.12705273275939738
1112.95565965407,0,0,41.75699063231093,0.12424679346657705
1110.8119632919697,0,0,41.554829084822565,0.12364485570385732
1118.6161243872928,0,0,42.91967273086203,0.12770756994479776
1121.8829086509577,0,0,43.63092270813219,0.1298246731369398
1130.721402000398,0,0,45.40847910133699,0.13511565460303215
1112.0524577351919,0,0,41.4694096612569,0.1233909237450594
1122.5593482677546,0,0,43.80983402971833,0.1303570583116996
1107.0045200806576,0,0,40.48290901421528,0.12045466952631048
1117.5511129340014,0,0,42.72796433114375,0.1271368658091614
1115.5561450411778,0,0,42.305020943528945,0.12587805476393318
1107.4225143619042,0,0,40.509522962646216,0.12053372798050492
1127.2385463265284,0,0,44.684466732958086,0.13296053633090277
1110.6800960110663,0,0,41.24440092737239,0.12272118050160762
1119.951842781048,0,0,43.29161425740979,0.12881464608083143
1112.5510465526995,0,0,41.76404943590456,0.12426773524470566
1127.5034427361607,0,0,44.79154051236779,0.13327918377496553
1111.235299811858,0,0,41.37768671422627,0.12311785762750335
1121.5579323005802,0,0,43.94700097042895,0.13076505836391536
1120.9402294434913,0,0,43.36026262887237,0.1290190012965595
1138.9150750663548,0,0,47.10183801848119,0.14015612199752436
1108.8581982543258,0,0,40.9540243158362,0.12185686051235106
1117.4909680709397,0,0,42.67751720154874,0.1269866343256301
1109.2447685204952,0,0,40.96054520241634,0.12187623443344013
1117.6675383866934,0,0,42.68331098495111,0.12700395455600208
1097.9560976472765,0,0,38.35850306126212,0.11413183146758901
1105.8895848904865,0,0,40.268277319450945,0.11981573350149641
1124.9599203662015,0,0,44.11741589990437,0.13127290010359635
1120.1252893154658,0,0,43.31169739889795,0.12887440117137602
1113.6871364752549,0,0,41.932633675823205,0.12476959135169265
1111.0533478867123,0,0,41.29598023507831,0.12287467635198845
1121.3546066228728,0,0,43.512928442774395,0.1294734544244706
1128.936817913371,0,0,45.2619679131404,0.13467942271881256
1118.9810775315325,0,0,43.12332079500228,0.12831359460929548
1111.5860268471884,0,0,41.42715884070471,0.12326516017795129
1121.7313216965642,0,0,43.62046213603245,0.12979350103285847
1117.8736834382748,0,0,42.962397585863705,0.12783462838976456
1120.376060833235,0,0,43.262699879348496,0.12872859394387293
1109.0248265350415,0,0,40.94188458763049,0.12182078273688847
1119.2060801517553,0,0,43.14852626723283,0.1283886149568889
1111.7577540264238,0,0,41.699828830324094,0.12407650388561488
1128.6920740762628,0,0,45.01886244151442,0.13395595279035882
1115.9485274446033,0,0,42.43234075711282,0.1262569353304552
1122.9096366484075,0,0,43.89547449479077,0.13061196627869753
1142.9453010925029,0,0,47.8093969952513,0.142262374161722
1114.1809093933828,0,0,42.04100011325005,0.12509216576035612
1119.956419039437,0,0,43.152628776780986,0.12840096015852415
1119.4283596623256,0,0,43.10489820129688,0.12825885259391723
1134.053039645945,0,0,46.10670125449763,0.1371940391283092
1103.7538664577942,0,0,39.698279317958054,0.11811923211298615
1115.9128043633327,0,0,42.56552351374364,0.1266532132474656
1119.5177410509332,0,0,43.21790511522755,0.12859524478866535
1115.8004509669897,0,0,42.55371665701531,0.12661804795080636
1139.6528257063096,0,0,47.7095652224941,0.14196469853930105
1106.2502205818691,0,0,40.30954870829855,0.1199386141763252
1129.648204288733,0,0,45.24218300594899,0.13462055864903638
1119.420333399868,0,0,43.28447795197553,0.12879317912849625
1114.308107457005,0,0,42.05494414166091,0.1251336509809001
1104.8134823181654,0,0,40.10239673881275,0.11932183383918238
1115.92964932691,0,0,42.31267473168091,0.12590094463496165
1122.9571190780146,0,0,43.92388426759592,0.1306964004572223
1129.2234178222952,0,0,45.23390661210941,0.1345958770184602
1150.6648998909022,0,0,49.45824570674279,0.14717052764638686
1125.4219527107184,0,0,44.38592721289723,0.13207182906697154
1108.847998451275,0,0,40.931474543989296,0.12178971467437195
1135.4735793479283,0,0,46.52952887568058,0.13845243945224608
1115.9816175787357,0,0,42.440275612131636,0.12628061613484695
1129.9310122243844,0,0,45.36249874770651,0.13497873854559952
1117.8539802249813,0,0,42.78149962980099,0.1272962795542477
1108.757367510896,0,0,40.9179964839064,0.12174953749664544
1115.293079558443,0,0,42.286434207772835,0.12582267423327223
1113.3742328346607,0,0,42.07466698938586,0.12519217113951592
1125.03179378421,0,0,44.37425728111038,0.13203714239088235
1101.0126607547218,0,0,39.26834988621144,0.11683939484705648
1114.295708129729,0,0,42.23214472548421,0.12566088795347796
1129.3049959042771,0,0,45.304973328265675,0.13480734295112812
1109.8250977580435,0,0,41.16120097969289,0.12247345929021254
1123.266089712229,0,0,44.11042962335231,0.13125171991707366
1120.312763729471,0,0,43.32597814637589,0.12891694905075352
1121.5227599694367,0,0,43.60096160126784,0.12973529624600116
1109.6149442295243,0,0,41.194552492721385,0.12257265587854306
1112.2430767328672,0,0,41.53980848695865,0.12360005454832142
1116.4688733862424,0,0,42.64780900242577,0.12689814058004978
1127.3049577577983,0,0,44.744527983245185,0.13313932989849778
1112.6562543886498,0,0,41.80601885465174,0.12439260251801548
1122.3696205942365,0,0,43.86734894916988,0.13052820145569316
1126.0405968711877,0,0,44.607813925664246,0.13273225777550343
1111.438141514307,0,0,41.429111193142425,0.12327094988718375
1107.7475188172778,0,0,40.75083595565774,0.1212519213637687
1122.5062366120844,0,0,43.62294569354331,0.1298008599648518
1125.1869793805904,0,0,44.45610179075615,0.13228056367267554
1109.887230775231,0,0,41.044657630094434,0.12212650203118643
1107.397782726245,0,0,40.51379075027117,0.12054661067085128
1129.6169923241046,0,0,45.28409602485546,0.1347453702576825
1121.0429085347591,0,0,43.38525609863057,0.1290934482655205
1114.0519251917353,0,0,42.14421864203838,0.1253993082598411
1119.7081836028476,0,0,43.188285365355675,0.12850698458622695
1107.6582550364994,0,0,40.55772844245032,0.12067733583966539
1106.5950839490038,0,0,40.41074841168282,0.12023980981237227
1121.647083161152,0,0,43.773362550104196,0.13024845815221495
1118.8725420979783,0,0,43.09928702610872,0.12824203477092969
1110.5963706951052,0,0,41.48711521291541,0.12344333736613465
1126.0432769530205,0,0,44.53586056863482,0.1325181665585147
1125.7986583244785,0,0,44.413887644053105,0.1321551068727923
1129.0170071782925,0,0,45.212846820409304,0.13453319611433587
1118.8224534671526,0,0,43.11525290801813,0.12828959517270047
1114.7995658928219,0,0,42.16445517340328,0.12545964514876515
1101.4277157614679,0,0,39.29336918831289,0.11691394992985545
1123.4184741705326,0,0,44.01887434732124,0.13097923443261886
1120.062180303683,0,0,43.342144320522166,0.12896503068147758
1115.6940106873826,0,0,42.343742128766635,0.12599325883508056
1116.972215378275,0,0,42.68385859413785,0.12700554024905444
1113.8623476864377,0,0,41.93281094200197,0.12477026772430257
1129.84139492231,0,0,45.2088620005693,0.13452155741436717
1122.903033816703,0,0,43.771858869166024,0.1302440917938108
1103.3073525073266,0,0,39.568802969743686,0.1177339620938219
1110.8886741634035,0,0,41.29821719139859,0.12288129526098882
1123.72333664939,0,0,43.96244553066075,0.13081145001660102
1122.5635235378381,0,0,43.6949344119809,0.1300151323949025
1126.3367116069157,0,0,44.67250433459001,0.13292481338243053
1121.4971270129915,0,0,43.649015500043966,0.12987833717689284
1110.650381443193,0,0,41.32783496554105,0.12296944545419858
1117.4491281609992,0,0,43.01289846806605,0.12798462729638846
1128.3827827120615,0,0,45.302633903037844,0.1348001651543714
1124.0814958841422,0,0,44.22148900515652,0.1315822025520516
1116.8701687792825,0,0,42.75710424428812,0.12722351127120415
1118.1446249907892,0,0,42.9041741324505,0.12766125482154755
1118.712382925349,0,0,42.93452709453779,0.12775162262798706
1114.808166888789,0,0,42.11372928144191,0.12530869011336518
1114.3286780699395,0,0,42.080068522121636,0.1252084241493746
1109.46743164999,0,0,41.00106310340788,0.12199686307112437
1132.4956287280595,0,0,45.71395887077923,0.13602497997420157
1115.5809443136031,0,0,42.39581951129809,0.12614818965072175
1115.438904878983,0,0,42.33340151783503,0.12596245147971738
1114.982806668956,0,0,42.34861324610538,0.12600765505100137
1125.1457938198294,0,0,44.254289446544334,0.13167998635147607
1107.9801368380697,0,0,40.735630458916326,0.12120681235955866
1097.4519303699435,0,0,38.37052341716511,0.11416748584010726
1128.990338962437,0,0,45.26649606934609,0.13469284399218784
1109.9170405981956,0,0,41.23256247364187,0.12268581185506364
1109.1331283177558,0,0,40.894805057695564,0.12168071413435391
1120.354151464959,0,0,43.25544228131628,0.1287070835024985
1119.9424105160992,0,0,43.34381962344777,0.1289699711853228
1111.7607734473918,0,0,41.53285128960908,0.12357969138836128
1104.7912420843654,0,0,40.12224414088436,0.11938095397319405
1107.796654297435,0,0,40.565970379963886,0.12070181507614111
1125.9875823525338,0,0,44.43239356594795,0.13221029511836313
1109.5822348630695,0,0,41.137465571677296,0.12240278535167051
1112.0288881353351,0,0,41.69852443423802,0.12407277068286303
1110.270192776672,0,0,41.1793196666849,0.12252747839568538
1111.218273042546,0,0,41.482778891226786,0.12343052634973498
1106.893081776576,0,0,40.50017912866329,0.12050601564218244
1120.5642292640564,0,0,43.58763235204698,0.12969547612211507
1125.9632165801156,0,0,44.40067881519295,0.13211588449561548
1119.5458818971736,0,0,43.25067092389219,0.12869264656703389
1119.3566428184477,0,0,43.3776969333425,0.12907050569561723
1107.5514047529862,0,0,40.58657724884023,0.12076320846642707
1129.4882697633298,0,0,45.178296308549115,0.1344304188452699
1111.3375987225793,0,0,41.48708436465353,0.1234433860880081
1114.7019117835484,0,0,42.16841938181241,0.12547146199134138
1122.4508828205367,0,0,43.881845893969505,0.1305713460553728
1126.9088591939883,0,0,44.822519564854154,0.1333713446330652
1120.9211498286227,0,0,43.485257013627994,0.12939087291285228
1115.5555551127918,0,0,42.38011959878677,0.12610146346010712
1116.423917594612,0,0,42.50566593634067,0.1264752273418701
1117.179912272756,0,0,42.723231351027984,0.1271227318308854
1128.9079654444142,0,0,45.238114871273666,0.13460844284597556
1114.9689883366086,0,0,42.2441456134522,0.12569676016789477
1119.4871387537326,0,0,43.21862992043417,0.1285973213138082
1112.0768745705905,0,0,41.7216632106938,0.12414143200499325
1117.2253295341445,0,0,43.04583934170268,0.12808264622171542
1114.236984103792,0,0,42.14706529948884,0.12540776173949095
1115.1808045210523,0,0,42.19651104653796,0.12555502926038672
1119.2190337236411,0,0,43.14848307172485,0.12838862652857408
1101.5320849199252,0,0,39.43377280420746,0.11733180480599677
1114.4102577503893,0,0,42.1039851080986,0.12527958804282704
1116.609753907214,0,0,42.582898903585374,0.1267050713682493
1127.9477068205151,0,0,44.93210427332848,0.13369766606271924
1124.5525757243165,0,0,44.33616934995787,0.13192365503766829
1126.2918978677833,0,0,44.609226249533265,0.13273650048395844
1115.7376636902284,0,0,42.4098562958121,0.126189953039719
1120.1885662988022,0,0,43.33045511175315,0.12893016629452747
1129.7622842600983,0,0,45.30020641416194,0.1347932309687008
1112.2922546186985,0,0,41.74475665355984,0.12421031234051141
1119.0946921103653,0,0,43.11982530533372,0.12830320569008727
1116.1662031306287,0,0,42.39242199962203,0.12613829827550505
1118.9913574274074,0,0,43.1966796230213,0.12853185231744446
1123.8483928820763,0,0,44.04893530479553,0.13106886158007539
1115.5229881585922,0,0,42.279109389024136,0.12580082817499258
1109.5498341954765,0,0,41.00086805219382,0.12199630962590993
1116.497782588487,0,0,42.520272408812666,0.1265186989209919
1113.9492561420202,0,0,41.962565198579775,0.12485874242227651
1113.5925110132055,0,0,41.98521985129382,0.12492594116072428
1115.0759711612923,0,0,42.245199478462354,0.1256998831861294
1121.7988851771886,0,0,43.49619836514786,0.12942356290771623
1119.4149940995826,0,0,43.32141351363646,0.12890323554540598
1107.184101317334,0,0,40.48807514206282,0.12047004249377524
1115.5713077068135,0,0,42.373649729000526,0.1260822523900413
1118.6064732259179,0,0,43.08219844781272,0.128191052709598
1116.5987880009,0,0,42.661532705620125,0.12693912099982557
1111.9052888628203,0,0,41.532894781608135,0.12357984314450485
1124.1666467059194,0,0,44.0586261805884,0.13109766539653864
1120.1187879701115,0,0,43.455883788845355,0.12930345180849345
1111.35904277641,0,0,41.30522790032894,0.1229021837778125
1100.2768981333995,0,0,39.044966339573676,0.11617478993471565
1134.049710816769,0,0,46.17021263944469,0.1373830756427714
1128.469744188802,0,0,45.06792512469191,0.13410183742064558
1114.7107847005977,0,0,42.14033341354466,0.1253877347213202
1121.8778428837848,0,0,43.6147571604755,0.1297764606687495
1114.0074011161323,0,0,42.03031107111054,0.12506030196247175
1109.7370506378852,0,0,41.10749156869621,0.12231368727920859
1115.991027290523,0,0,42.39254407840223,0.12613852499704065
1109.3641951569307,0,0,40.94178719842203,0.12182049375327471
1121.0315213946785,0,0,43.48111408712266,0.12937876835744708
1117.6116331145663,0,0,42.74094477679498,0.12717551359030896
1118.4554996164452,0,0,42.93779637285994,0.12776145961289231
1125.7421153787793,0,0,44.49990478127257,0.13241112923206835
1125.560993554442,0,0,44.354545351742274,0.13197855689443203
1121.711193908451,0,0,43.60073812104994,0.1297348279973105
1122.3641836503307,0,0,43.868175305049945,0.1305305375745137
1118.0606558125708,0,0,42.9029595761655,0.12765774702521168
1118.589446936185,0,0,42.95687309776875,0.12781816194083706
1102.724442410845,0,0,39.57746325203419,0.1177596883548472
1112.3416556835773,0,0,41.59272594759607,0.12375786428692263
1119.4036692973852,0,0,43.274688375247884,0.12876422148203104
1114.7648316005175,0,0,42.106669005321706,0.12528763695791084
1132.431922872187,0,0,45.92990972720056,0.13666760123253155
1119.2669811065036,0,0,43.12085729834709,0.1283063244195882
1113.9617382261438,0,0,41.989272383629114,0.12493806422175541
1108.737582789957,0,0,40.932366472509294,0.1217923074365078
1107.4499464761604,0,0,40.54144351612975,0.12062887934806252
1111.7367190821362,0,0,41.53905991971701,0.12359805745073559
1108.4600807430495,0,0,40.774988185338614,0.12132394647658185
1123.2611093288115,0,0,44.04987821763083,0.13107148007102193
1109.3956831735334,0,0,41.08059016543626,0.1222335043742812
1106.0007602319997,0,0,40.29607533316688,0.11989848135040497
1119.0601646042826,0,0,43.19451629847889,0.12852548929140434
1116.4580847674947,0,0,42.654953541623904,0.1269195353289667
1111.9414964736388,0,0,41.56478383642133,0.12367479045918914
1113.3083570930962,0,0,41.976048855639114,0.124898606406706
1117.7338193934534,0,0,42.87154002210029,0.1275641779924538
1120.5193846801108,0,0,43.321650522243004,0.12890407904605464
1118.3010172286859,0,0,42.94207957715505,0.12777412911258668
1101.4493110855042,0,0,39.31820165236713,0.11698781097601778
1125.8143293619128,0,0,44.483943267583896,0.13236355863559965
1110.6967367429236,0,0,41.412441789271014,0.12322121747090051
1123.7345733618934,0,0,43.96901472764144,0.13083090716767998
1118.8740755944568,0,0,43.08156980686066,0.1281893172563046
1112.7864629895691,0,0,41.70097028295187,0.12408018693128309
1112.6835478425355,0,0,41.77934966680024,0.12431334856890641
1111.2265714061123,0,0,41.336611116378116,0.1229956653535976
1109.9886714973536,0,0,41.180536203645985,0.12253097953027671
1115.404476444253,0,0,42.42078791686629,0.1262225136611352
1112.5554630795991,0,0,41.81211148173731,0.12441079628539278
1121.2767738969446,0,0,43.543384583255204,0.1295638389150604
1115.6465759203393,0,0,42.36849173226968,0.12606689308619803
1117.0204379647132,0,0,42.63122364009432,0.12684897010569968
1132.6301851675676,0,0,45.90254721707843,0.1365862557855002
1119.4890887429342,0,0,43.198104640666315,0.1285362132523231
1112.6578681069334,0,0,41.88443675127779,0.1246260767896677
1113.645651561649,0,0,41.82241322106063,0.12444150138060689
1106.278530125315,0,0,40.46013531583748,0.1203870203654054
1118.5625145859485,0,0,43.04782904933279,0.12808891308505402
1123.3775831961666,0,0,43.97001212515627,0.1308337165299767
1124.654796812717,0,0,44.093378439329044,0.13120118904722328
1120.908005500662,0,0,43.51875984331115,0.12949056420506258
1119.3038888207711,0,0,43.12807868656619,0.12832767686089025
1119.11985795058,0,0,43.161792758660184,0.12842804229258015
1109.020688345423,0,0,40.97459239388263,0.12191805704877288
1115.4114892311006,0,0,42.272618608501624,0.12578161674649746
1129.3822942622744,0,0,45.161467636631386,0.13438035068761062
1128.4576761005767,0,0,45.22673378481561,0.13457443937199506
1119.6878412779818,0,0,43.1963740012392,0.1285310796038676
1122.4967758855091,0,0,43.8234573840537,0.1303975647461372
1110.077241892685,0,0,41.23011092682298,0.12267854503186573
1111.8939294978709,0,0,41.52913560243275,0.12356847572389432
1123.7439351611338,0,0,44.05108263312466,0.13107512395601933
1116.4144786068398,0,0,42.67258868646364,0.12697189808461032
1111.1384631259168,0,0,41.47820489801313,0.12341681299352983
1124.062196366765,0,0,44.000620886526086,0.13092503457587604
1116.1449869063285,0,0,42.55603722231367,0.1266250746085625
1123.70180746262,0,0,44.14687457811093,0.13136024059730195
1120.1844212236851,0,0,43.3746365685098,0.1290616662343389
1112.7676015009906,0,0,41.619820425115904,0.12383850353369912
1124.7766800295292,0,0,44.221747766594824,0.13158315923973066
1109.7320271936464,0,0,41.154120122310246,0.12245231537192908
1129.8111566274245,0,0,45.44217196469033,0.13521559218924248
1122.9651731760573,0,0,44.149060490756995,0.1313666141257248
1112.8191573890574,0,0,41.847907311721556,0.12451732133421357
1123.3612326239374,0,0,43.99501128711956,0.13090825279751317
1115.6713546337571,0,0,42.393493465706285,0.12614129628447046
1116.7376541792908,0,0,42.630075546658524,0.1268454553286588
1117.8773255500173,0,0,42.75739558944897,0.12722454693308344
1111.564327699938,0,0,41.529058612066514,0.12356820811277563
1118.4493334693639,0,0,43.01310219009777,0.1279854851066312
1115.8467017770838,0,0,42.55462247082564,0.12662074977483553
1126.218958205084,0,0,44.58121157067438,0.13265316536486796
1109.0215017398414,0,0,40.88597219427155,0.12165424321788716
1115.9444813695102,0,0,42.51181019459785,0.12649337886076092
1113.3786784181598,0,0,41.78685447577758,0.12433562523801624
1115.1320862832981,0,0,42.272475548470524,0.12578112911000167
1117.0191904088856,0,0,42.85872391570298,0.12752587727082362
1106.6760974081299,0,0,40.43298558692324,0.12030604910100397
1118.839197460132,0,0,43.018826790515774,0.12800255305582534
1117.4816074472828,0,0,42.66568540821684,0.12695158158513817
1128.7508167122116,0,0,44.966993646197054,0.13380158214559468
1114.955929375745,0,0,42.16792240990962,0.12547001953245648
1108.8474816316025,0,0,40.901553085242924,0.1217003480148621
1103.8687041634307,0,0,39.82954074664181,0.11850981767985311
1115.8232009864573,0,0,42.48625967681893,0.12641734510374722
1134.0874118947163,0,0,46.19352939983849,0.13745225190908905
1122.1999973266704,0,0,43.76893621194567,0.13023526680082156
1112.479713994472,0,0,41.713744253703844,0.12411805958798906
1122.0570079621434,0,0,43.74122677560502,0.1301528937363693
1110.791480721754,0,0,41.200444519773,0.12259036774446501
1102.4883933525225,0,0,39.47043349060336,0.11744116936258855
1112.7351175291844,0,0,41.77920324833056,0.12431293180577542
1121.6182486061869,0,0,43.62968037698652,0.12982077785364074
1120.9086734920736,0,0,43.51695142033604,0.1294852696640516
1122.0048591933923,0,0,43.74295016402108,0.1301579099013713
1110.1349755031813,0,0,41.1837300171583,0.12254056368861257
1115.9512669436858,0,0,42.46517627620276,0.1263546950210686
1125.0449234825924,0,0,44.31579089918104,0.13186318761061278
1127.4908154420864,0,0,44.711178563815466,0.13303996379296548
1117.9253383280916,0,0,42.79961245372624,0.12735016424611428
1122.1914640563248,0,0,43.80696611717479,0.1303484197873567
1111.798578855014,0,0,41.72681563673893,0.124156768433293
1113.509897391298,0,0,41.90648329165558,0.12469174238888574
1111.594272847149,0,0,41.554538192414405,0.12364415245509083
1128.1228454331292,0,0,44.90980395292922,0.13363137078462162
1116.1127733163971,0,0,42.622040458023854,0.1268214406915246
1102.9846151939525,0,0,39.74613624196298,0.11826166408154375
1102.998456130205,0,0,39.57243766793599,0.11774464380149775
1114.178984785326,0,0,42.2319427156782,0.12566034693024591
1124.658292298998,0,0,44.39323321704945,0.1320934260160936
1118.1011261376932,0,0,42.83425902012453,0.12745329225917099
1114.92329640415,0,0,42.42906953033058,0.12624700190318752
1135.195016878789,0,0,46.48201538998524,0.13831108410367865
1105.4970320955597,0,0,40.120225446276905,0.11937508825777823
1114.7159136640757,0,0,42.250718259009666,0.12571617990226738
1135.923678593424,0,0,46.59763918687904,0.13865531377441176
1106.68802770838,0,0,40.36849801032115,0.12011404070267011
1114.915598574804,0,0,42.25620125313533,0.12573264077243218
1128.2742930637082,0,0,45.01442551874388,0.13394247490157832
1131.36385224654,0,0,45.58378026907115,0.13563724638440924
1114.2598049910155,0,0,42.04308409143552,0.12509843573901072
1123.4397446907592,0,0,44.0500232251887,0.1310720456952193
1117.1925590397625,0,0,42.64536551411884,0.1268910790852231
1113.2305974022208,0,0,41.86184013427232,0.12455883420456752
1105.30611448829,0,0,40.093335733374424,0.1192950923407871
1123.0519541984913,0,0,44.03193202400262,0.13101804596399683
1128.695947159017,0,0,44.94746676913714,0.13374347166011938
1103.5784478879204,0,0,39.69302816194545,0.11810358367884687
1113.3608377781943,0,0,42.087989805870954,0.1252317215261178
1111.5239877864794,0,0,41.53763442738547,0.12359385698003884
1112.4035736008072,0,0,41.75122564779802,0.12422953909681303
1114.849397662974,0,0,42.26107835843608,0.1257472148517942
1114.166844052811,0,0,42.13291700841284,0.12536573094932837
1105.3051300772338,0,0,40.116722837527966,0.11936470395587782
1110.5514101316908,0,0,41.23259317788413,0.12268596672725793
1109.4561732440407,0,0,41.115531774127106,0.1223375200368394
1122.240689977917,0,0,43.67103030277974,0.12994399014173855
1115.4969773963437,0,0,42.37206806749755,0.12607749566209855
1125.618384850995,0,0,44.42463578382403,0.13218707529922558
1118.7363491608785,0,0,43.06612565224911,0.12814337182453744
1128.6996252997355,0,0,44.927245772718564,0.13368326113596168
1119.2664019587835,0,0,43.11116653504197,0.128277577875662
1120.1663061956417,0,0,43.318125120457616,0.12889342997311184
1120.6292165390664,0,0,43.35664868663312,0.12900818150162066
1124.3680529171424,0,0,44.296189538354795,0.13180464689864355
1117.3607175827487,0,0,42.78214321041473,0.12729797607366472
1125.8655920175709,0,0,44.55776588679262,0.1325833630512417
1108.1329248772759,0,0,40.774038634421686,0.12132108272009048
1102.6964677341143,0,0,39.533712137201,0.11762946187015962
1106.0024313585807,0,0,40.189567994099654,0.11958150775335083
1112.8748579524922,0,0,41.818543935513475,0.12442995883313927
1100.194105398315,0,0,39.20481935030237,0.1166504039836473
1109.4682566902734,0,0,41.009606464336684,0.12202229698619778
1115.5901083543163,0,0,42.30006841048696,0.12586316685488674
1126.3450863734083,0,0,44.615796213550055,0.1327561429749127
1121.1368682219882,0,0,43.4121632900279,0.1291734717645561
1116.3274796839469,0,0,42.66090242688713,0.12693708943758208
1115.3284161208835,0,0,42.36231161063792,0.12604833776533783
1124.083734269112,0,0,44.07075118690149,0.13113379817035742
1113.5373630329552,0,0,41.77093064890632,0.12428849357068035
1136.7752679524624,0,0,46.62987485590751,0.13875136391815235
1113.7387464760066,0,0,42.024491253897665,0.12504290737946722
1109.0873306309813,0,0,40.91319882726577,0.12173533333768706
1118.3461750094411,0,0,42.88748161303506,0.12761178497940656
1116.0574520201508,0,0,42.363954539363995,0.12605347741832362
1126.3126217348297,0,0,44.733290732789506,0.13310567520949862
1111.0191480722576,0,0,41.4742425775277,0.12340510380970897
